93.000000,1994442.000000,5994.086863,19215.906528,4160.000000,4697.000000,5907.000000,21602.000000,300099827,55982818,8613750522,6653310
86.000000,1998038.000000,5878.935585,17126.194394,4146.000000,4670.000000,5825.000000,21098.000000,300100667,56265093,8658435159,6701949
97.000000,106758.000000,1454.597538,5319.587731,162.000000,180.000000,312.000000,22532.000000,300056427,30612910,4711746880,3656480
99.000000,148868.000000,1459.652264,5387.809351,162.000000,180.000000,320.000000,22237.000000,300060675,30337879,4667300113,3598139
96.000000,140252.000000,1388.278779,4971.376131,162.000000,180.000000,308.000000,21658.000000,300067724,30833180,4744104860,3664180
95.000000,175224.000000,4788.222427,10087.692649,251.000000,395.000000,3707.000000,47087.000000,300043354,40765786,6273098993,4853323
90.000000,191218.000000,4761.607750,9951.664463,251.000000,394.000000,3713.000000,46563.000000,300047461,40826234,6281414982,4848642
91.000000,235270.000000,4777.702466,9979.987641,250.000000,389.000000,3794.000000,46128.000000,300046461,40930480,6297001596,4855572
94.000000,201005.000000,3807.334772,8517.986004,635.000000,1163.000000,1942.000000,43533.000000,300030752,42635870,6560124869,5066983
95.000000,238140.000000,3811.809266,8568.607421,635.000000,1158.000000,1939.000000,43507.000000,300100032,42728557,6576289398,5100930
97.000000,251952.000000,3868.616278,8732.700771,633.000000,1150.000000,1957.000000,44189.000000,300034938,42693114,6569011338,5074734
98.000000,410574.000000,4165.028005,8036.833993,1533.000000,2353.000000,3370.000000,42158.000000,300023211,44391743,6830364642,5276550
95.000000,413802.000000,4105.724226,7616.944302,1537.000000,2354.000000,3409.000000,40076.000000,300100115,44116219,6788153204,5245996
97.000000,259435.000000,4149.017519,7840.192418,1494.000000,2335.000000,3378.000000,42218.000000,300099129,44735136,6883731166,5323754
95.000000,871522.000000,6588.225763,11218.990462,3196.000000,4542.000000,6794.000000,46623.000000,300027723,46487624,7151925091,5514545
100.000000,893037.000000,6610.489945,11801.322950,3158.000000,4519.000000,6800.000000,46883.000000,300027498,46886532,7213530708,5564700
101.000000,744172.000000,6543.694154,10216.002843,3129.000000,4509.000000,6778.000000,47613.000000,300032918,46975462,7227207630,5575194
100.000000,1927129.000000,7663.746772,20659.043246,3903.000000,5559.000000,8021.000000,43401.000000,300098693,47002068,7231842500,5584876
97.000000,1997089.000000,7749.533100,22060.169309,3960.000000,5555.000000,8032.000000,44633.000000,300098581,47071361,7242777350,5596402
101.000000,1938320.000000,7731.176842,22335.711111,3956.000000,5548.000000,8001.000000,44403.000000,300099471,47121172,7249941336,5596296
102.000000,1988855.000000,7024.120952,17784.738825,3913.000000,5476.000000,7690.000000,34325.000000,300096528,47065989,7239476349,5565951
104.000000,1992298.000000,7069.479052,19712.613173,3927.000000,5496.000000,7665.000000,33690.000000,300099773,47031307,7236722726,5592946
100.000000,1994355.000000,6996.839401,17820.631605,3905.000000,5482.000000,7651.000000,33365.000000,300095777,47086000,7244492278,5591666
