123.000000,55362.000000,1469.238108,1970.903489,742.000000,1232.000000,1653.000000,7056.000000,300056404,113043,24869460,113043
121.000000,44275.000000,373.616217,1237.120547,179.000000,199.000000,263.000000,3069.000000,300058270,81682,17970040,81682
116.000000,41435.000000,382.116145,1189.064512,179.000000,199.000000,265.000000,3957.000000,300059059,100041,22009020,100041
117.000000,60236.000000,378.330361,1253.977059,177.000000,198.000000,257.000000,4076.000000,300051600,123457,27160540,123457
117.000000,92756.000000,729.571168,2651.961750,264.000000,335.000000,491.000000,11492.000000,300052082,140251,30855220,140251
121.000000,89985.000000,656.930832,2546.224316,259.000000,321.000000,451.000000,9611.000000,300051457,128468,28262960,128468
124.000000,69566.000000,666.858539,2469.257399,262.000000,328.000000,496.000000,8246.000000,300053203,128145,28191900,128145
114.000000,73266.000000,1261.244166,2717.785037,406.000000,799.000000,1306.000000,14712.000000,300052311,132409,29129980,132409
121.000000,73446.000000,1322.458819,2797.166592,409.000000,818.000000,1258.000000,14829.000000,300052623,154125,33907500,154125
119.000000,120582.000000,1240.405554,2580.703247,408.000000,801.000000,1337.000000,11025.000000,300053041,136753,30085752,136753
109.000000,183384.000000,1511.598400,3806.125929,422.000000,932.000000,1586.000000,13682.000000,300054414,139581,30715732,139581
117.000000,1989785.000000,1975.491520,6936.480323,368.000000,1162.000000,2269.000000,15187.000000,300052921,159209,35025980,159209
127.000000,90830.000000,1758.246730,2544.964219,530.000000,1319.000000,2130.000000,10935.000000,300050397,148461,32661926,148461
133.000000,472989.000000,2204.174392,3644.106937,733.000000,1502.000000,2252.000000,20286.000000,300052275,171710,37776200,171710
125.000000,978473.000000,1921.646866,4578.634451,481.000000,1276.000000,2085.000000,22048.000000,300052350,131311,28888512,131311
120.000000,1936974.000000,2070.683143,7453.574576,656.000000,1476.000000,2300.000000,14467.000000,300058104,166191,36562020,166191
121.000000,92859.000000,2257.400388,3416.151986,789.000000,1537.000000,2504.000000,19208.000000,300053244,183615,40395300,183615
122.000000,1908871.000000,1945.676302,7237.819980,490.000000,1207.000000,2148.000000,13546.000000,300055485,174426,38373720,174426
115.000000,98657.000000,1598.602673,2869.291322,379.000000,1028.000000,1741.000000,12436.000000,300051556,158702,34914440,158702
117.000000,154347.000000,2102.528376,3060.347330,699.000000,1487.000000,2311.000000,15052.000000,300056075,182588,40169406,182588
123.000000,162003.000000,2457.757497,3394.486338,894.000000,1784.000000,2992.000000,16990.000000,300057219,215310,47368246,215310
115.000000,1908901.000000,2038.232177,6860.343685,499.000000,1358.000000,2451.000000,17075.000000,300060359,201251,44275220,201251
